일자,요일,휴일,법정공휴일명
2017-01-01,일요일,Y,신정
2017-01-02,월요일,N,
2017-01-03,화요일,N,
2017-01-04,수요일,N,
2017-01-05,목요일,N,
2017-01-06,금요일,N,
2017-01-07,토요일,N,
2017-01-08,일요일,Y,
2017-01-09,월요일,N,
2017-01-10,화요일,N,
2017-01-11,수요일,N,
2017-01-12,목요일,N,
2017-01-13,금요일,N,
2017-01-14,토요일,N,
2017-01-15,일요일,Y,
2017-01-16,월요일,N,
2017-01-17,화요일,N,
2017-01-18,수요일,N,
2017-01-19,목요일,N,
2017-01-20,금요일,N,
2017-01-21,토요일,N,
2017-01-22,일요일,Y,
2017-01-23,월요일,N,
2017-01-24,화요일,N,
2017-01-25,수요일,N,
2017-01-26,목요일,N,
2017-01-27,금요일,Y,설날
2017-01-28,토요일,Y,설날
2017-01-29,일요일,Y,설날
2017-01-30,월요일,Y,대체공휴일
2017-01-31,화요일,N,
2017-02-01,수요일,N,
2017-02-02,목요일,N,
2017-02-03,금요일,N,
2017-02-04,토요일,N,
2017-02-05,일요일,Y,
2017-02-06,월요일,N,
2017-02-07,화요일,N,
2017-02-08,수요일,N,
2017-02-09,목요일,N,
2017-02-10,금요일,N,
2017-02-11,토요일,N,
2017-02-12,일요일,Y,
2017-02-13,월요일,N,
2017-02-14,화요일,N,
2017-02-15,수요일,N,
2017-02-16,목요일,N,
2017-02-17,금요일,N,
2017-02-18,토요일,N,
2017-02-19,일요일,Y,
2017-02-20,월요일,N,
2017-02-21,화요일,N,
2017-02-22,수요일,N,
2017-02-23,목요일,N,
2017-02-24,금요일,N,
2017-02-25,토요일,N,
2017-02-26,일요일,Y,
2017-02-27,월요일,N,
2017-02-28,화요일,N,
2017-03-01,수요일,Y,삼일절
2017-03-02,목요일,N,
2017-03-03,금요일,N,
2017-03-04,토요일,N,
2017-03-05,일요일,Y,
2017-03-06,월요일,N,
2017-03-07,화요일,N,
2017-03-08,수요일,N,
2017-03-09,목요일,N,
2017-03-10,금요일,N,
2017-03-11,토요일,N,
2017-03-12,일요일,Y,
2017-03-13,월요일,N,
2017-03-14,화요일,N,
2017-03-15,수요일,N,
2017-03-16,목요일,N,
2017-03-17,금요일,N,
2017-03-18,토요일,N,
2017-03-19,일요일,Y,
2017-03-20,월요일,N,
2017-03-21,화요일,N,
2017-03-22,수요일,N,
2017-03-23,목요일,N,
2017-03-24,금요일,N,
2017-03-25,토요일,N,
2017-03-26,일요일,Y,
2017-03-27,월요일,N,
2017-03-28,화요일,N,
2017-03-29,수요일,N,
2017-03-30,목요일,N,
2017-03-31,금요일,N,
2017-04-01,토요일,N,
2017-04-02,일요일,Y,
2017-04-03,월요일,N,
2017-04-04,화요일,N,
2017-04-05,수요일,N,
2017-04-06,목요일,N,
2017-04-07,금요일,N,
2017-04-08,토요일,N,
2017-04-09,일요일,Y,
2017-04-10,월요일,N,
2017-04-11,화요일,N,
2017-04-12,수요일,N,
2017-04-13,목요일,N,
2017-04-14,금요일,N,
2017-04-15,토요일,N,
2017-04-16,일요일,Y,
2017-04-17,월요일,N,
2017-04-18,화요일,N,
2017-04-19,수요일,N,
2017-04-20,목요일,N,
2017-04-21,금요일,N,
2017-04-22,토요일,N,
2017-04-23,일요일,Y,
2017-04-24,월요일,N,
2017-04-25,화요일,N,
2017-04-26,수요일,N,
2017-04-27,목요일,N,
2017-04-28,금요일,N,
2017-04-29,토요일,N,
2017-04-30,일요일,Y,
2017-05-01,월요일,N,
2017-05-02,화요일,N,
2017-05-03,수요일,Y,석가탄신일
2017-05-04,목요일,N,
2017-05-05,금요일,Y,어린이날
2017-05-06,토요일,N,
2017-05-07,일요일,Y,
2017-05-08,월요일,N,
2017-05-09,화요일,Y,대통령선거일
2017-05-10,수요일,N,
2017-05-11,목요일,N,
2017-05-12,금요일,N,
2017-05-13,토요일,N,
2017-05-14,일요일,Y,
2017-05-15,월요일,N,
2017-05-16,화요일,N,
2017-05-17,수요일,N,
2017-05-18,목요일,N,
2017-05-19,금요일,N,
2017-05-20,토요일,N,
2017-05-21,일요일,Y,
2017-05-22,월요일,N,
2017-05-23,화요일,N,
2017-05-24,수요일,N,
2017-05-25,목요일,N,
2017-05-26,금요일,N,
2017-05-27,토요일,N,
2017-05-28,일요일,Y,
2017-05-29,월요일,N,
2017-05-30,화요일,N,
2017-05-31,수요일,N,
2017-06-01,목요일,N,
2017-06-02,금요일,N,
2017-06-03,토요일,N,
2017-06-04,일요일,Y,
2017-06-05,월요일,N,
2017-06-06,화요일,Y,현충일
2017-06-07,수요일,N,
2017-06-08,목요일,N,
2017-06-09,금요일,N,
2017-06-10,토요일,N,
2017-06-11,일요일,Y,
2017-06-12,월요일,N,
2017-06-13,화요일,N,
2017-06-14,수요일,N,
2017-06-15,목요일,N,
2017-06-16,금요일,N,
2017-06-17,토요일,N,
2017-06-18,일요일,Y,
2017-06-19,월요일,N,
2017-06-20,화요일,N,
2017-06-21,수요일,N,
2017-06-22,목요일,N,
2017-06-23,금요일,N,
2017-06-24,토요일,N,
2017-06-25,일요일,Y,
2017-06-26,월요일,N,
2017-06-27,화요일,N,
2017-06-28,수요일,N,
2017-06-29,목요일,N,
2017-06-30,금요일,N,
2017-07-01,토요일,N,
2017-07-02,일요일,Y,
2017-07-03,월요일,N,
2017-07-04,화요일,N,
2017-07-05,수요일,N,
2017-07-06,목요일,N,
2017-07-07,금요일,N,
2017-07-08,토요일,N,
2017-07-09,일요일,Y,
2017-07-10,월요일,N,
2017-07-11,화요일,N,
2017-07-12,수요일,N,
2017-07-13,목요일,N,
2017-07-14,금요일,N,
2017-07-15,토요일,N,
2017-07-16,일요일,Y,
2017-07-17,월요일,N,
2017-07-18,화요일,N,
2017-07-19,수요일,N,
2017-07-20,목요일,N,
2017-07-21,금요일,N,
2017-07-22,토요일,N,
2017-07-23,일요일,Y,
2017-07-24,월요일,N,
2017-07-25,화요일,N,
2017-07-26,수요일,N,
2017-07-27,목요일,N,
2017-07-28,금요일,N,
2017-07-29,토요일,N,
2017-07-30,일요일,Y,
2017-07-31,월요일,N,
2017-08-01,화요일,N,
2017-08-02,수요일,N,
2017-08-03,목요일,N,
2017-08-04,금요일,N,
2017-08-05,토요일,N,
2017-08-06,일요일,Y,
2017-08-07,월요일,N,
2017-08-08,화요일,N,
2017-08-09,수요일,N,
2017-08-10,목요일,N,
2017-08-11,금요일,N,
2017-08-12,토요일,N,
2017-08-13,일요일,Y,
2017-08-14,월요일,N,
2017-08-15,화요일,Y,광복절
2017-08-16,수요일,N,
2017-08-17,목요일,N,
2017-08-18,금요일,N,
2017-08-19,토요일,N,
2017-08-20,일요일,Y,
2017-08-21,월요일,N,
2017-08-22,화요일,N,
2017-08-23,수요일,N,
2017-08-24,목요일,N,
2017-08-25,금요일,N,
2017-08-26,토요일,N,
2017-08-27,일요일,Y,
2017-08-28,월요일,N,
2017-08-29,화요일,N,
2017-08-30,수요일,N,
2017-08-31,목요일,N,
2017-09-01,금요일,N,
2017-09-02,토요일,N,
2017-09-03,일요일,Y,
2017-09-04,월요일,N,
2017-09-05,화요일,N,
2017-09-06,수요일,N,
2017-09-07,목요일,N,
2017-09-08,금요일,N,
2017-09-09,토요일,N,
2017-09-10,일요일,Y,
2017-09-11,월요일,N,
2017-09-12,화요일,N,
2017-09-13,수요일,N,
2017-09-14,목요일,N,
2017-09-15,금요일,N,
2017-09-16,토요일,N,
2017-09-17,일요일,Y,
2017-09-18,월요일,N,
2017-09-19,화요일,N,
2017-09-20,수요일,N,
2017-09-21,목요일,N,
2017-09-22,금요일,N,
2017-09-23,토요일,N,
2017-09-24,일요일,Y,
2017-09-25,월요일,N,
2017-09-26,화요일,N,
2017-09-27,수요일,N,
2017-09-28,목요일,N,
2017-09-29,금요일,N,
2017-09-30,토요일,N,
2017-10-01,일요일,Y,
2017-10-02,월요일,Y,임시공휴일
2017-10-03,화요일,Y,개천절
2017-10-04,수요일,Y,추석
2017-10-05,목요일,Y,추석
2017-10-06,금요일,Y,대체공휴일
2017-10-07,토요일,N,
2017-10-08,일요일,Y,
2017-10-09,월요일,Y,한글날
2017-10-10,화요일,N,
2017-10-11,수요일,N,
2017-10-12,목요일,N,
2017-10-13,금요일,N,
2017-10-14,토요일,N,
2017-10-15,일요일,Y,
2017-10-16,월요일,N,
2017-10-17,화요일,N,
2017-10-18,수요일,N,
2017-10-19,목요일,N,
2017-10-20,금요일,N,
2017-10-21,토요일,N,
2017-10-22,일요일,Y,
2017-10-23,월요일,N,
2017-10-24,화요일,N,
2017-10-25,수요일,N,
2017-10-26,목요일,N,
2017-10-27,금요일,N,
2017-10-28,토요일,N,
2017-10-29,일요일,Y,
2017-10-30,월요일,N,
2017-10-31,화요일,N,
2017-11-01,수요일,N,
2017-11-02,목요일,N,
2017-11-03,금요일,N,
2017-11-04,토요일,N,
2017-11-05,일요일,Y,
2017-11-06,월요일,N,
2017-11-07,화요일,N,
2017-11-08,수요일,N,
2017-11-09,목요일,N,
2017-11-10,금요일,N,
2017-11-11,토요일,N,
2017-11-12,일요일,Y,
2017-11-13,월요일,N,
2017-11-14,화요일,N,
2017-11-15,수요일,N,
2017-11-16,목요일,N,
2017-11-17,금요일,N,
2017-11-18,토요일,N,
2017-11-19,일요일,Y,
2017-11-20,월요일,N,
2017-11-21,화요일,N,
2017-11-22,수요일,N,
2017-11-23,목요일,N,
2017-11-24,금요일,N,
2017-11-25,토요일,N,
2017-11-26,일요일,Y,
2017-11-27,월요일,N,
2017-11-28,화요일,N,
2017-11-29,수요일,N,
2017-11-30,목요일,N,
2017-12-01,금요일,N,
2017-12-02,토요일,N,
2017-12-03,일요일,Y,
2017-12-04,월요일,N,
2017-12-05,화요일,N,
2017-12-06,수요일,N,
2017-12-07,목요일,N,
2017-12-08,금요일,N,
2017-12-09,토요일,N,
2017-12-10,일요일,Y,
2017-12-11,월요일,N,
2017-12-12,화요일,N,
2017-12-13,수요일,N,
2017-12-14,목요일,N,
2017-12-15,금요일,N,
2017-12-16,토요일,N,
2017-12-17,일요일,Y,
2017-12-18,월요일,N,
2017-12-19,화요일,N,
2017-12-20,수요일,N,
2017-12-21,목요일,N,
2017-12-22,금요일,N,
2017-12-23,토요일,N,
2017-12-24,일요일,Y,
2017-12-25,월요일,Y,기독탄신일
2017-12-26,화요일,N,
2017-12-27,수요일,N,
2017-12-28,목요일,N,
2017-12-29,금요일,N,
2017-12-30,토요일,N,
2017-12-31,일요일,Y,
2018-01-01,월요일,Y,1월1일
2018-01-02,화요일,N,
2018-01-03,수요일,N,
2018-01-04,목요일,N,
2018-01-05,금요일,N,
2018-01-06,토요일,N,
2018-01-07,일요일,Y,
2018-01-08,월요일,N,
2018-01-09,화요일,N,
2018-01-10,수요일,N,
2018-01-11,목요일,N,
2018-01-12,금요일,N,
2018-01-13,토요일,N,
2018-01-14,일요일,Y,
2018-01-15,월요일,N,
2018-01-16,화요일,N,
2018-01-17,수요일,N,
2018-01-18,목요일,N,
2018-01-19,금요일,N,
2018-01-20,토요일,N,
2018-01-21,일요일,Y,
2018-01-22,월요일,N,
2018-01-23,화요일,N,
2018-01-24,수요일,N,
2018-01-25,목요일,N,
2018-01-26,금요일,N,
2018-01-27,토요일,N,
2018-01-28,일요일,Y,
2018-01-29,월요일,N,
2018-01-30,화요일,N,
2018-01-31,수요일,N,
2018-02-01,목요일,N,
2018-02-02,금요일,N,
2018-02-03,토요일,N,
2018-02-04,일요일,Y,
2018-02-05,월요일,N,
2018-02-06,화요일,N,
2018-02-07,수요일,N,
2018-02-08,목요일,N,
2018-02-09,금요일,N,
2018-02-10,토요일,N,
2018-02-11,일요일,Y,
2018-02-12,월요일,N,
2018-02-13,화요일,N,
2018-02-14,수요일,N,
2018-02-15,목요일,Y,설날
2018-02-16,금요일,Y,설날
2018-02-17,토요일,Y,설날
2018-02-18,일요일,Y,
2018-02-19,월요일,N,
2018-02-20,화요일,N,
2018-02-21,수요일,N,
2018-02-22,목요일,N,
2018-02-23,금요일,N,
2018-02-24,토요일,N,
2018-02-25,일요일,Y,
2018-02-26,월요일,N,
2018-02-27,화요일,N,
2018-02-28,수요일,N,
2018-03-01,목요일,Y,삼일절
2018-03-02,금요일,N,
2018-03-03,토요일,N,
2018-03-04,일요일,Y,
2018-03-05,월요일,N,
2018-03-06,화요일,N,
2018-03-07,수요일,N,
2018-03-08,목요일,N,
2018-03-09,금요일,N,
2018-03-10,토요일,N,
2018-03-11,일요일,Y,
2018-03-12,월요일,N,
2018-03-13,화요일,N,
2018-03-14,수요일,N,
2018-03-15,목요일,N,
2018-03-16,금요일,N,
2018-03-17,토요일,N,
2018-03-18,일요일,Y,
2018-03-19,월요일,N,
2018-03-20,화요일,N,
2018-03-21,수요일,N,
2018-03-22,목요일,N,
2018-03-23,금요일,N,
2018-03-24,토요일,N,
2018-03-25,일요일,Y,
2018-03-26,월요일,N,
2018-03-27,화요일,N,
2018-03-28,수요일,N,
2018-03-29,목요일,N,
2018-03-30,금요일,N,
2018-03-31,토요일,N,
2018-04-01,일요일,Y,
2018-04-02,월요일,N,
2018-04-03,화요일,N,
2018-04-04,수요일,N,
2018-04-05,목요일,N,
2018-04-06,금요일,N,
2018-04-07,토요일,N,
2018-04-08,일요일,Y,
2018-04-09,월요일,N,
2018-04-10,화요일,N,
2018-04-11,수요일,N,
2018-04-12,목요일,N,
2018-04-13,금요일,N,
2018-04-14,토요일,N,
2018-04-15,일요일,Y,
2018-04-16,월요일,N,
2018-04-17,화요일,N,
2018-04-18,수요일,N,
2018-04-19,목요일,N,
2018-04-20,금요일,N,
2018-04-21,토요일,N,
2018-04-22,일요일,Y,
2018-04-23,월요일,N,
2018-04-24,화요일,N,
2018-04-25,수요일,N,
2018-04-26,목요일,N,
2018-04-27,금요일,N,
2018-04-28,토요일,N,
2018-04-29,일요일,Y,
2018-04-30,월요일,N,
2018-05-01,화요일,N,
2018-05-02,수요일,N,
2018-05-03,목요일,N,
2018-05-04,금요일,N,
2018-05-05,토요일,Y,어린이날
2018-05-06,일요일,Y,
2018-05-07,월요일,Y,대체휴무일
2018-05-08,화요일,N,
2018-05-09,수요일,N,
2018-05-10,목요일,N,
2018-05-11,금요일,N,
2018-05-12,토요일,N,
2018-05-13,일요일,Y,
2018-05-14,월요일,N,
2018-05-15,화요일,N,
2018-05-16,수요일,N,
2018-05-17,목요일,N,
2018-05-18,금요일,N,
2018-05-19,토요일,N,
2018-05-20,일요일,Y,
2018-05-21,월요일,N,
2018-05-22,화요일,Y,부처님오신날
2018-05-23,수요일,N,
2018-05-24,목요일,N,
2018-05-25,금요일,N,
2018-05-26,토요일,N,
2018-05-27,일요일,Y,
2018-05-28,월요일,N,
2018-05-29,화요일,N,
2018-05-30,수요일,N,
2018-05-31,목요일,N,
2018-06-01,금요일,N,
2018-06-02,토요일,N,
2018-06-03,일요일,Y,
2018-06-04,월요일,N,
2018-06-05,화요일,N,
2018-06-06,수요일,Y,현충일
2018-06-07,목요일,N,
2018-06-08,금요일,N,
2018-06-09,토요일,N,
2018-06-10,일요일,Y,
2018-06-11,월요일,N,
2018-06-12,화요일,N,
2018-06-13,수요일,Y,전국동시지방선거
2018-06-14,목요일,N,
2018-06-15,금요일,N,
2018-06-16,토요일,N,
2018-06-17,일요일,Y,
2018-06-18,월요일,N,
2018-06-19,화요일,N,
2018-06-20,수요일,N,
2018-06-21,목요일,N,
2018-06-22,금요일,N,
2018-06-23,토요일,N,
2018-06-24,일요일,Y,
2018-06-25,월요일,N,
2018-06-26,화요일,N,
2018-06-27,수요일,N,
2018-06-28,목요일,N,
2018-06-29,금요일,N,
2018-06-30,토요일,N,
